LAMMPS Description

580 atoms
3 atom types
-48.42730 13.51500 xlo xhi
-8.51501 8.51501 ylo yhi
-6.02102 6.02102 zlo zhi


Atoms

1 1 -7.661090 8.335470 -5.530760
2 1 -8.932090 7.798380 -1.823290
3 1 -8.646870 8.275470 0.601738
4 1 -8.835630 8.339810 4.424280
5 1 -8.838650 -4.559210 -5.189670
6 1 -8.435700 -3.999200 -2.591750
7 1 -8.158080 -3.686800 0.039656
8 1 -7.545600 -4.394170 3.245910
9 1 -8.309520 -0.052263 -5.878830
10 1 -9.331590 0.360779 -3.281500
11 1 -7.994710 0.047496 0.250676
12 1 -8.195160 0.443141 2.747430
13 1 -8.572510 4.572640 -5.043610
14 1 -8.552120 4.073010 -2.736360
15 1 -8.262810 3.784630 -0.313711
16 1 -7.883710 4.438880 3.265180
17 1 -3.839320 8.422390 -5.899330
18 1 -3.733150 8.387660 -2.691730
19 1 -3.798420 8.405380 0.175735
20 1 -3.835620 8.430970 3.245390
21 1 -3.864860 -4.388140 -5.682590
22 1 -4.037020 -4.374930 -2.832770
23 1 -3.951600 -4.353420 0.141596
24 1 -3.950060 -4.344910 3.184630
25 1 -4.167010 -0.100266 -5.804110
26 1 -3.975320 -0.086711 -2.895320
27 1 -3.921980 -0.089406 0.196688
28 1 -3.976210 -0.112945 3.212190
29 1 -3.872680 4.150460 -5.801600
30 1 -3.944500 4.139790 -2.877630
31 1 -3.918210 4.144550 0.197617
32 1 -3.923620 4.134090 3.191070
33 1 0.341461 8.412890 -5.822710
34 1 0.353772 8.409450 -2.810350
35 1 0.358645 8.412760 0.232218
36 1 0.343977 8.415990 3.220210
37 1 0.250074 -4.353210 -5.814670
38 1 0.261486 -4.359910 -2.799260
39 1 0.246111 -4.351320 0.200755
40 1 0.239462 -4.347860 3.216360
41 1 0.186403 -0.109147 -5.825480
42 1 0.188031 -0.102517 -2.822240
43 1 0.189388 -0.104440 0.192409
44 1 0.182868 -0.110102 3.217010
45 1 0.280077 4.143030 -5.830250
46 1 0.279253 4.144900 -2.811350
47 1 0.273416 4.138950 0.206711
48 1 0.277087 4.138820 3.214470
49 1 4.444230 8.410070 -5.817790
50 1 4.441760 8.411400 -2.806750
51 1 4.445130 8.410610 0.206247
52 1 4.447690 8.409380 3.217970
53 1 4.371720 -4.360120 -5.819520
54 1 4.374300 -4.361710 -2.806610
55 1 4.371760 -4.362440 0.206679
56 1 4.368980 -4.360660 3.214120
57 1 4.323770 -0.105306 -5.820540
58 1 4.323580 -0.105881 -2.808490
59 1 4.319580 -0.105098 0.202138
60 1 4.320300 -0.104617 3.210800
61 1 4.393850 4.149890 -5.818660
62 1 4.390250 4.150800 -2.807820
63 1 4.390970 4.151650 0.202737
64 1 4.394310 4.150680 3.212430
65 1 -5.767830 -6.696280 -5.721450
66 1 -5.674320 -6.563750 -2.624460
67 1 -5.634740 -6.546800 0.161100
68 1 -5.779980 -6.290030 3.284760
69 1 -5.988230 -2.015330 -5.692420
70 1 -6.026580 -2.389150 -2.971410
71 1 -6.100600 -2.251380 0.183529
72 1 -5.879690 -2.524160 3.206080
73 1 -6.069200 1.842780 -5.830710
74 1 -5.957960 2.150150 -2.959780
75 1 -6.084240 2.124660 0.070818
76 1 -6.091560 2.125680 3.158390
77 1 -5.598830 6.451070 -5.770620
78 1 -5.497820 6.279160 -2.698840
79 1 -5.518890 6.312940 0.257929
80 1 -5.685000 6.180200 3.318060
81 1 -1.741640 -6.471130 -5.802040
82 1 -1.692960 -6.504350 -2.795230
83 1 -1.701890 -6.466690 0.223596
84 1 -1.746280 -6.464940 3.221690
85 1 -1.851150 -2.253010 -5.797680
86 1 -1.871510 -2.208930 -2.823040
87 1 -1.880530 -2.223630 0.166518
88 1 -1.877580 -2.222810 3.218310
89 1 -1.871580 2.025890 -5.836840
90 1 -1.864990 2.007700 -2.847670
91 1 -1.874730 2.011460 0.190072
92 1 -1.887370 2.004530 3.216490
93 1 -1.668930 6.269840 -5.831180
94 1 -1.646520 6.280340 -2.801440
95 1 -1.652970 6.261690 0.238073
96 1 -1.670420 6.276100 3.223920
97 1 2.407520 -6.484340 -5.820690
98 1 2.413100 -6.487240 -2.805840
99 1 2.413130 -6.486680 0.212513
100 1 2.407800 -6.482590 3.219710
101 1 2.319460 -2.230630 -5.819910
