LAMMPS Description

580 atoms
3 atom types
-48.42730 13.51500 xlo xhi
-8.51501 8.51501 ylo yhi
-6.02102 6.02102 zlo zhi


Atoms

1 1 -8.299560 -8.515010 -6.021020
2 1 -8.299560 -8.515010 -3.010510
3 1 -8.299560 -8.515010 0.000000
4 1 -8.299560 -8.515010 3.010510
5 1 -8.299560 -4.257500 -6.021020
6 1 -8.299560 -4.257500 -3.010510
7 1 -8.299560 -4.257500 0.000000
8 1 -8.299560 -4.257500 3.010510
9 1 -8.299560 0.000000 -6.021020
10 1 -8.299560 0.000000 -3.010510
11 1 -8.299560 0.000000 0.000000
12 1 -8.299560 0.000000 3.010510
13 1 -8.299560 4.257510 -6.021020
14 1 -8.299560 4.257510 -3.010510
15 1 -8.299560 4.257510 0.000000
16 1 -8.299560 4.257510 3.010510
17 1 -4.194700 -8.515010 -6.021020
18 1 -4.194700 -8.515010 -3.010510
19 1 -4.194700 -8.515010 0.000000
20 1 -4.194700 -8.515010 3.010510
21 1 -4.194700 -4.257500 -6.021020
22 1 -4.194700 -4.257500 -3.010510
23 1 -4.194700 -4.257500 0.000000
24 1 -4.194700 -4.257500 3.010510
25 1 -4.194700 0.000000 -6.021020
26 1 -4.194700 0.000000 -3.010510
27 1 -4.194700 0.000000 0.000000
28 1 -4.194700 0.000000 3.010510
29 1 -4.194700 4.257510 -6.021020
30 1 -4.194700 4.257510 -3.010510
31 1 -4.194700 4.257510 0.000000
32 1 -4.194700 4.257510 3.010510
33 1 -0.036368 -8.515010 -6.021020
34 1 -0.036368 -8.515010 -3.010510
35 1 -0.036368 -8.515010 0.000000
36 1 -0.036368 -8.515010 3.010510
37 1 -0.036368 -4.257500 -6.021020
38 1 -0.036368 -4.257500 -3.010510
39 1 -0.036368 -4.257500 0.000000
40 1 -0.036368 -4.257500 3.010510
41 1 -0.036368 0.000000 -6.021020
42 1 -0.036368 0.000000 -3.010510
43 1 -0.036368 0.000000 0.000000
44 1 -0.036368 0.000000 3.010510
45 1 -0.036368 4.257510 -6.021020
46 1 -0.036368 4.257510 -3.010510
47 1 -0.036368 4.257510 0.000000
48 1 -0.036368 4.257510 3.010510
49 1 4.077600 -8.515010 -6.021020
50 1 4.077600 -8.515010 -3.010510
51 1 4.077600 -8.515010 0.000000
52 1 4.077600 -8.515010 3.010510
53 1 4.077600 -4.257500 -6.021020
54 1 4.077600 -4.257500 -3.010510
55 1 4.077600 -4.257500 0.000000
56 1 4.077600 -4.257500 3.010510
57 1 4.077600 0.000000 -6.021020
58 1 4.077600 0.000000 -3.010510
59 1 4.077600 0.000000 0.000000
60 1 4.077600 0.000000 3.010510
61 1 4.077600 4.257510 6.021020
62 1 4.077600 4.257510 -3.010510
63 1 4.077600 4.257510 0.000000
64 1 4.077600 4.257510 3.010510
65 1 -6.206350 -6.386260 -6.021020
66 1 -6.206350 -6.386260 -3.010510
67 1 -6.206350 -6.386260 0.000000
68 1 -6.206350 -6.386260 3.010510
69 1 -6.206350 -2.128750 -6.021020
70 1 -6.206350 -2.128750 -3.010510
71 1 -6.206350 -2.128750 0.000000
72 1 -6.206350 -2.128750 3.010510
73 1 -6.206350 2.128750 -6.021020
74 1 -6.206350 2.128750 -3.010510
75 1 -6.206350 2.128750 0.000000
76 1 -6.206350 2.128750 3.010510
77 1 -6.206350 6.386260 -6.021020
78 1 -6.206350 6.386260 -3.010510
79 1 -6.206350 6.386260 0.000000
80 1 -6.206350 6.386260 3.010510
81 1 -2.092380 -6.386260 -6.021020
82 1 -2.092380 -6.386260 -3.010510
83 1 -2.092380 -6.386260 0.000000
84 1 -2.092380 -6.386260 3.010510
85 1 -2.092380 -2.128750 -6.021020
86 1 -2.092380 -2.128750 -3.010510
87 1 -2.092380 -2.128750 0.000000
88 1 -2.092380 -2.128750 3.010510
89 1 -2.092380 2.128750 -6.021020
90 1 -2.092380 2.128750 -3.010510
91 1 -2.092380 2.128750 0.000000
92 1 -2.092380 2.128750 3.010510
93 1 -2.092380 6.386260 -6.021020
94 1 -2.092380 6.386260 -3.010510
95 1 -2.092380 6.386260 0.000000
96 1 -2.092380 6.386260 3.010510
97 1 2.065950 -6.386260 -6.021020
98 1 2.065950 -6.386260 -3.010510
99 1 2.065950 -6.386260 0.000000
100 1 2.065950 -6.386260 3.010510
101 1 2.065950 -2.128750 -6.021020
102 1 2.065950 -2.128750 -3.010510
103 1 2.065950 -2.128750 0.000000
104 1 2.065950 -2.128750 3.010510
105 1 2.065950 2.128750 -6.021020
106 1 2.065950 2.128750 -3.010510
107 1 2.065950 2.128750 0.000000
